Card,Floor,Picked,Act,Boss
SKIP,16.0,False,1,True
SKIP,18.0,True,2,False
Iron Wave,18.0,False,2,False
Carnage,18.0,False,2,False
Entrench,18.0,False,2,False
SKIP,18.0,False,2,False
SKIP,22.0,True,2,False
Sentinel,22.0,False,2,False
Wild Strike,22.0,False,2,False
Thunderclap,22.0,False,2,False
SKIP,22.0,False,2,False
True Grit,27.0,True,2,False
Clothesline,27.0,False,2,False
Berserk,27.0,False,2,False
SKIP,27.0,False,2,False
Rage,28.0,True,2,False
Anger,28.0,False,2,False
Perfected Strike,28.0,False,2,False
SKIP,28.0,False,2,False
Feed,30.0,True,2,False
Twin Strike,30.0,False,2,False
Wild Strike,30.0,False,2,False
SKIP,30.0,False,2,False
Anger,31.0,True,2,False
Twin Strike,31.0,False,2,False
Iron Wave,31.0,False,2,False
SKIP,31.0,False,2,False
Blood for Blood,1.0,True,1,False
Thunderclap,1.0,False,1,False
Fire Breathing,1.0,False,1,False
SKIP,1.0,False,1,False
SKIP,2.0,True,1,False
Wild Strike,2.0,False,1,False
Dark Embrace,2.0,False,1,False
Warcry,2.0,False,1,False
SKIP,2.0,False,1,False
Warcry,2.0,True,1,False
Wild Strike,2.0,False,1,False
Dark Embrace,2.0,False,1,False
SKIP,2.0,False,1,False
SKIP,4.0,True,1,False
True Grit,4.0,False,1,False
Fire Breathing,4.0,False,1,False
Blood for Blood,4.0,False,1,False
SKIP,4.0,False,1,False
Carnage,5.0,True,1,False
Spot Weakness,5.0,False,1,False
Rampage,5.0,False,1,False
SKIP,5.0,False,1,False
Headbutt,8.0,True,1,False
Dark Embrace,8.0,False,1,False
Wild Strike,8.0,False,1,False
SKIP,8.0,False,1,False
Shrug It Off,12.0,True,1,False
Anger,12.0,False,1,False
Wild Strike,12.0,False,1,False
SKIP,12.0,False,1,False
Spot Weakness,13.0,True,1,False
Iron Wave,13.0,False,1,False
Uppercut,13.0,False,1,False
SKIP,13.0,False,1,False
Anger,14.0,True,1,False
Warcry,14.0,False,1,False
True Grit,14.0,False,1,False
SKIP,14.0,False,1,False
Reaper,16.0,True,1,True
Barricade,16.0,False,1,True
Demon Form,16.0,False,1,True
SKIP,16.0,False,1,True
Shrug It Off,18.0,True,2,False
Dropkick,18.0,False,2,False
Sword Boomerang,18.0,False,2,False
SKIP,18.0,False,2,False
Bloodletting,19.0,True,2,False
Armaments,19.0,False,2,False
Pummel,19.0,False,2,False
SKIP,19.0,False,2,False
Feel No Pain,25.0,True,2,False
Havoc,25.0,False,2,False
Thunderclap,25.0,False,2,False
SKIP,25.0,False,2,False
SKIP,27.0,True,2,False
Searing Blow,27.0,False,2,False
Thunderclap,27.0,False,2,False
True Grit,27.0,False,2,False
SKIP,27.0,False,2,False
SKIP,27.0,True,2,False
Searing Blow,27.0,False,2,False
Thunderclap,27.0,False,2,False
True Grit,27.0,False,2,False
SKIP,27.0,False,2,False
Ghostly Armor,28.0,True,2,False
Feel No Pain,28.0,False,2,False
Pummel,28.0,False,2,False
SKIP,28.0,False,2,False
SKIP,30.0,True,2,False
Cleave,30.0,False,2,False
Anger,30.0,False,2,False
Warcry,30.0,False,2,False
SKIP,30.0,False,2,False
Barricade,31.0,True,2,False
Headbutt,31.0,False,2,False
Havoc,31.0,False,2,False
SKIP,31.0,False,2,False
Feed,33.0,True,2,True
Fiend Fire,33.0,False,2,True
Barricade,33.0,False,2,True
SKIP,33.0,False,2,True
Shockwave,35.0,True,3,False
Flex,35.0,False,3,False
True Grit,35.0,False,3,False
SKIP,35.0,False,3,False
Havoc,36.0,True,3,False
Wild Strike,36.0,False,3,False
Clothesline,36.0,False,3,False
SKIP,36.0,False,3,False
Flash of Steel,38.0,True,3,False
Panache,38.0,False,3,False
Deep Breath,38.0,False,3,False
SKIP,38.0,False,3,False
Dark Shackles,38.0,True,3,False
Flash of Steel,38.0,False,3,False
Impatience,38.0,False,3,False
SKIP,38.0,False,3,False
Trip,38.0,True,3,False
Dramatic Entrance,38.0,False,3,False
Mind Blast,38.0,False,3,False
SKIP,38.0,False,3,False
SKIP,39.0,True,3,False
Dropkick,39.0,False,3,False
Iron Wave,39.0,False,3,False
Rampage,39.0,False,3,False
SKIP,39.0,False,3,False
Pommel Strike,41.0,True,3,False
Anger,41.0,False,3,False
Reckless Charge,41.0,False,3,False
SKIP,41.0,False,3,False
Clothesline,44.0,True,3,False
Body Slam,44.0,False,3,False
Flex,44.0,False,3,False
Singing Bowl,44.0,False,3,False
Brutality,45.0,True,3,False
Dual Wield,45.0,False,3,False
Wild Strike,45.0,False,3,False
Singing Bowl,45.0,False,3,False
Singing Bowl,46.0,True,3,False
Havoc,46.0,False,3,False
Body Slam,46.0,False,3,False
Cleave,46.0,False,3,False
Singing Bowl,46.0,False,3,False
Shockwave,48.0,True,3,False
Evolve,48.0,False,3,False
Battle Trance,48.0,False,3,False
Singing Bowl,48.0,False,3,False
Rupture,55.0,True,4,False
Rage,55.0,False,4,False
Shrug It Off,55.0,False,4,False
Singing Bowl,55.0,False,4,False
Intimidate,1.0,True,1,False
Dropkick,1.0,False,1,False
Entrench,1.0,False,1,False
SKIP,1.0,False,1,False
Pommel Strike,2.0,True,1,False
True Grit,2.0,False,1,False
Wild Strike,2.0,False,1,False
SKIP,2.0,False,1,False
Headbutt,3.0,True,1,False
True Grit,3.0,False,1,False
Heavy Blade,3.0,False,1,False
SKIP,3.0,False,1,False
Second Wind,4.0,True,1,False
Wild Strike,4.0,False,1,False
Havoc,4.0,False,1,False
SKIP,4.0,False,1,False
