Card,Floor,Picked,Act,Boss
Underhanded Strike,25.0,False,2,False
Bane,25.0,False,2,False
Blade Dance,25.0,False,2,False
SKIP,25.0,False,2,False
Backflip,27.0,True,2,False
Outmaneuver,27.0,False,2,False
Blade Dance,27.0,False,2,False
SKIP,27.0,False,2,False
Calculated Gamble,28.0,True,2,False
Dagger Throw,28.0,False,2,False
Masterful Stab,28.0,False,2,False
SKIP,28.0,False,2,False
Adrenaline,30.0,True,2,False
Footwork,30.0,False,2,False
Unload,30.0,False,2,False
SKIP,30.0,False,2,False
Grand Finale,33.0,True,2,True
Phantasmal Killer,33.0,False,2,True
Doppelganger,33.0,False,2,True
SKIP,33.0,False,2,True
Calculated Gamble,35.0,True,3,False
Accuracy,35.0,False,3,False
Well Laid Plans,35.0,False,3,False
SKIP,35.0,False,3,False
SKIP,36.0,True,3,False
Doppelganger,36.0,False,3,False
Outmaneuver,36.0,False,3,False
Blade Dance,36.0,False,3,False
SKIP,36.0,False,3,False
Reflex,38.0,True,3,False
Outmaneuver,38.0,False,3,False
Dodge and Roll,38.0,False,3,False
SKIP,38.0,False,3,False
SKIP,41.0,True,3,False
PiercingWail,41.0,False,3,False
Blade Dance,41.0,False,3,False
Dash,41.0,False,3,False
SKIP,41.0,False,3,False
SKIP,41.0,True,3,False
PiercingWail,41.0,False,3,False
Blade Dance,41.0,False,3,False
Dash,41.0,False,3,False
SKIP,41.0,False,3,False
Malaise,44.0,True,3,False
Backflip,44.0,False,3,False
Well Laid Plans,44.0,False,3,False
SKIP,44.0,False,3,False
SKIP,46.0,True,3,False
Footwork,46.0,False,3,False
Leg Sweep,46.0,False,3,False
Infinite Blades,46.0,False,3,False
SKIP,46.0,False,3,False
Acrobatics,47.0,True,3,False
Dagger Spray,47.0,False,3,False
Prepared,47.0,False,3,False
SKIP,47.0,False,3,False
SKIP,48.0,True,3,False
Reflex,48.0,False,3,False
Endless Agony,48.0,False,3,False
PiercingWail,48.0,False,3,False
SKIP,48.0,False,3,False
Backflip,49.0,True,3,False
Heel Hook,49.0,False,3,False
PiercingWail,49.0,False,3,False
SKIP,49.0,False,3,False
SKIP,55.0,True,4,False
Crippling Poison,55.0,False,4,False
Quick Slash,55.0,False,4,False
Wraith Form,55.0,False,4,False
SKIP,55.0,False,4,False
Underhanded Strike,1.0,True,1,False
Outmaneuver,1.0,False,1,False
Quick Slash,1.0,False,1,False
SKIP,1.0,False,1,False
Blade Dance,3.0,True,1,False
Quick Slash,3.0,False,1,False
Backflip,3.0,False,1,False
SKIP,3.0,False,1,False
PiercingWail,4.0,True,1,False
Sucker Punch,4.0,False,1,False
Dodge and Roll,4.0,False,1,False
SKIP,4.0,False,1,False
Die Die Die,5.0,True,1,False
Bane,5.0,False,1,False
Heel Hook,5.0,False,1,False
SKIP,5.0,False,1,False
Noxious Fumes,6.0,True,1,False
Footwork,6.0,False,1,False
Outmaneuver,6.0,False,1,False
SKIP,6.0,False,1,False
